module,type,name,res_id,src,value
account,view,account.account.template,account.view_account_template_tree,Account Template,科目模板
account,view,account.chart.template,account.view_account_chart_template_seacrh,Account Template,科目模板
account,model,"ir.actions.act_window,name",account.action_account_template_form,Account Templates,科目模板
account,model,"ir.ui.menu,name",account.menu_action_account_template_form,Account Templates,科目模板
account,view,website,account.report_agedpartnerbalance,Account Total,账户合计
account,view,account.account,account.view_account_search,Account Type,科目类型
account,field,"account.account,user_type",0,Account Type,科目类型
account,view,account.account.template,account.view_account_template_search,Account Type,科目类型
account,field,"account.account.template,user_type",0,Account Type,科目类型
account,view,account.account.type,account.view_account_type_form,Account Type,科目类型
account,view,account.account.type,account.view_account_type_search,Account Type,科目类型
account,view,account.account.type,account.view_account_type_tree,Account Type,科目类型
account,field,"account.account.type,name",0,Account Type,科目类型
account,field,"account.bank.accounts.wizard,account_type",0,Account Type,科目类型
account,field,"account.entries.report,user_type",0,Account Type,科目类型
account,selection,"account.financial.report,type",0,Account Type,科目类型
account,model,"ir.model,name",account.model_account_account_type,Account Type,科目类型
account,field,"report.account.receivable,type",0,Account Type,科目类型
account,field,"report.account_type.sales,user_type",0,Account Type,科目类型
account,help,"account.account,user_type",0,"Account Type is used for information purpose, to generate country-specific legal reports, and set the rules to close a fiscal year and generate opening entries.",科目类别用于生成合乎各国财税规范的报告，设置财年结帐的规则以及生成未登帐凭证
account,field,"account.financial.report,account_type_ids",0,Account Types,科目类型
account,model,"ir.actions.act_window,name",account.action_account_type_form,Account Types,科目类型
account,model,"ir.ui.menu,name",account.menu_action_account_type_form,Account Types,科目类型
account,model,"ir.model,name",account.model_account_unreconcile,Account Unreconcile,科目反调节
account,model,"ir.model,name",account.model_account_unreconcile_reconcile,Account Unreconcile Reconcile,科目调节反调节
account,model,"ir.model,name",account.model_account_vat_declaration,Account Vat Declaration,科目Vat声明
account,constraint,account.move.line,0,Account and Period must belong to the same company.,帐户和帐期必须属于同一家公司。
account,model,"ir.model,name",account.model_account_chart,Account chart,科目一览表
account,view,account.chart,account.view_account_chart,Account charts,科目一览表
account,view,account.account,account.view_account_form,Account code,科目代码
account,model,"ir.model,name",account.model_account_move_line_reconcile,Account move line reconcile,凭证行调节
account,model,"ir.model,name",account.model_account_move_line_reconcile_writeoff,Account move line reconcile (writeoff),凭证行调节（勾销）
account,view,account.account,account.view_account_form,Account name,科目名称
account,view,website,account.report_analyticjournal,Account n°,科目 n°
account,model,"ir.model,name",account.model_account_period,Account period,Account period
account,model,"ir.actions.report.xml,name",account.action_report_vat,Account tax,帐户税
account,model,"ir.model,name",account.model_account_tax_chart,Account tax chart,税金科目表
account,view,account.tax.chart,account.view_account_tax_chart,Account tax charts,税金科目表
account,field,"account.bank.statement,account_id",0,Account used in this journal,使用在凭证簿里的科目
account,model,"res.groups,name",account.group_account_user,Accountant,会计
account,model,"ir.ui.menu,name",account.menu_account_config,Accounting,会计
account,model,"ir.ui.menu,name",account.menu_finance,Accounting,会计
account,model,"ir.ui.menu,name",account.menu_finance_reporting,Accounting,会计
account,view,product.template,account.product_template_form_view,Accounting,会计
account,view,res.partner,account.view_partner_property_form,Accounting,会计
account,view,account.config.settings,account.view_account_config_settings,Accounting & Finance,会计 & 财务
